Inactive	1.93884	7.03387
Inactive	4.60779	2.68383
Inactive	2.76164	2.34151
Inactive	0.451769	0.969583
NRE	24.4819	10.21
Inactive	5.97205	4.12511
Inactive	2.38005	2.3273
Inactive	2.55643	1.70733
Inactive	0.223851	0.209467
Inactive	0.612972	10.2221
Inactive	0.136617	6.0271
PRE	0.00289511	0.00264174
PRE	7.68877	5.27558
NRE	0.284766	0.239617
Inactive	17.222	12.7668
Inactive	0.251012	0.208064
Inactive	2.11597	11.274
Inactive	0.199478	0.141586
Inactive	7.66256	5.05196
Inactive	0.0367556	0.0159992
Inactive	6.31139	4.98769
Inactive	6.11664	4.55361
Inactive	0.581728	0.573734
NRE	0.102114	0.0828265
Inactive	3.53855	3.3683
NRE	0.125978	0.222647
Inactive	2.6791	2.77539
Inactive	0.144694	2.26665
Inactive	0.0262541	5.62539
Inactive	2.11024	7.65856
Inactive	2.73515	2.36684
Inactive	2.13885	3.85179
Inactive	3.9765	3.43773
Inactive	0.333643	0.410774
Inactive	3.63254	2.66954
Inactive	1.68103	1.60725
NRE	0.490539	0.437817
NRE	6.32914	12.0354
NRE	7.01707	14.947
NRE	3.01801	8.04276
Inactive	0.21502	0.134285
Inactive	2.17441	2.32068
Inactive	0.375778	0.552758
NRE	0.734292	0.811117
NRE	3.91048	3.10413
NRE	4.40964	3.16804
Inactive	1.52967	1.78359
Inactive	3.55269	8.62859
PRE	2.87869	1.91924
Inactive	1.53087	1.27374
Inactive	0.0340453	0.0252121
Inactive	0.17873	0.137394
PRE	4.45751	3.31736
Inactive	2.69677	1.92951
Inactive	2.03029	1.78157
Inactive	2.03029	1.78157
Inactive	3.72361	2.78268
Inactive	0.222887	0.228833
Inactive	0.548994	0.678732
Inactive	4.54477	3.41425
Inactive	3.45842	3.08711
Inactive	1.12155	0.478585
NRE	1.28485	1.32113
Inactive	1.9143	1.49284
Inactive	6.16058	4.39746
Inactive	3.26982	2.88184
Inactive	3.01709	2.90505
Inactive	3.53172	2.34916
Inactive	3.056	2.21493
Inactive	0.388527	0.334244
Inactive	2.25479	2.51898
Inactive	0.741573	5.60352
Inactive	1.00766	7.08512
Inactive	6.3939	5.03861
Inactive	0.38175	0.490297
Inactive	2.40918	2.1607
Inactive	12.5476	7.504
Inactive	8.60296	9.26252
NRE	0.333548	0.45659
Inactive	11.1345	7.14659
PRE	8.42716	6.12313
PRE	8.35649	5.9363
PRE	1.68356	2.1126
Inactive	3.58002	6.41354
NRE	2.48063	7.79095
Inactive	1.353	2.58301
Inactive	4.32499	4.26704
Inactive	5.80523	6.14447
Inactive	2.76753	2.46266
Inactive	7.57728	4.61531
Inactive	6.21233	4.74232
Inactive	6.21233	4.74232
Inactive	11.3241	6.86268
Inactive	12.7023	9.25365
Inactive	8.08151	6.18402
Inactive	8.35565	15.4
Inactive	0.9346	0.448285
Inactive	2.37925	2.13247
Inactive	3.71274	2.79925
Inactive	11.8815	7.05137
Inactive	2.03669	1.48364
Inactive	1.61246	1.0894
Inactive	5.3324	3.29698
Inactive	3.86495	2.50707
Inactive	0.355007	0.215033
PRE	10.2515	15.603
PRE	14.7383	14.8437
NRE	2.67342	1.56035
Inactive	0.195639	0.189409
NRE	4.27523	2.89966
NRE	3.26723	1.93273
Inactive	2.56878	2.11108
Inactive	7.68785	5.25784
Inactive	3.4018	2.73413
Inactive	4.50752	3.23696
Inactive	2.2957	1.69219
Inactive	2.99635	2.42933
Inactive	2.34554e-05	1.0341e-05
Inactive	2.25834	1.80482
NRE	0.806142	0.795501
Inactive	2.44266	2.57922
Inactive	0.268539	0.377496
Inactive	0.268539	0.377496
Inactive	11.0094	13.0299
PRE	8.17194	13.0755
PRE	4.66926	11.4086
PRE	25.4704	11.3187
PRE	5.48315	7.56852
Inactive	4.00934	6.02655
Inactive	4.28215	5.13069
Inactive	1.2035	6.91109
Inactive	11.213	9.3575
Inactive	5.25122	4.87507
Inactive	5.78819	5.12163
NRE	16.3969	10.967
Inactive	2.64558	2.30073
Inactive	1.74866	0.957531
Inactive	15.5011	8.61106
PRE	13.962	11.7291
Inactive	5.18148	6.26896
Inactive	11.1357	8.27732
Inactive	0.327078	0.454371
Inactive	0.354485	7.64145
Inactive	2.5712	2.25548
Inactive	7.64907	5.18613
Inactive	4.77114	4.49706
Inactive	0.133668	0.0980194
NRE	4.89799	8.74034
Inactive	24.7427	18.6147
Inactive	12.5209	7.35521
Inactive	9.26617	5.74305
Inactive	3.01242	2.55409
Inactive	3.61389	2.89931
Inactive	2.99212	2.3955
Inactive	0.828891	0.209896
Inactive	0.556377	0.581268
NRE	3.15156	2.95499
Inactive	1.96789	10.3236
Inactive	2.93274	12.607
Inactive	7.99098	12.8847
Inactive	13.282	15.3584
Inactive	3.95662	10.754
NRE	3.60878	8.36661
PRE	8.63468	15.4619
Inactive	4.88541	18.0929
Inactive	0.154052	7.76042
Inactive	2.88704	3.25979
Inactive	0.503714	7.71879
Inactive	3.01387	10.2145
Inactive	6.03114	4.71594
NRE	0.832379	1.22608
NRE	0.140846	0.254237
Inactive	0.0188523	9.18386
Inactive	1.17141	10.1996
Inactive	2.35112	5.63722
Inactive	8.09128	6.63482
Inactive	5.36719	16.6159
Inactive	0.976043	2.6064
Inactive	0.00749419	0.112948
Inactive	4.90301	6.16169
Inactive	4.19629	5.68941
Inactive	6.21386	8.71702
Inactive	8.75616	15.3709
Inactive	1.61475	5.7522
Inactive	0.424282	1.2121
NRE	2.64579	2.34322
NRE	0.12565	0.141402
NRE	5.10146	11.6225
NRE	5.05944	11.6368
Inactive	13.0572	16.8667
Inactive	9.19819	5.45646
Inactive	2.31259	4.80531
Inactive	0.154232	1.32422
Inactive	4.73754	5.85078
Inactive	1.97456	5.00163
Inactive	2.04698	3.70971
Inactive	5.91334	4.13494
Inactive	2.38828	2.24071
Inactive	2.90916	7.02449
Inactive	6.92428	8.06283
PRE	4.20998	3.23494
PRE	0.0397845	0.0263319
PRE	4.63735	3.84537
Inactive	0.661446	9.16159
Inactive	0.201022	0.213445
Inactive	0.0955811	6.98743
Inactive	0.170961	0.137326
Inactive	0.0195063	0.0123556
Inactive	0.42313	0.361146
Inactive	1.81387	11.5815
Inactive	4.82827	3.8164
Inactive	11.0019	6.85883
Inactive	6.53907	4.42125
Inactive	10.0438	12.6371
Inactive	8.43611	14.7773
Inactive	4.01564	11.3232
Inactive	15.2671	15.7272
Inactive	1.77953	2.53134
PRE	4.18535	3.06868
Inactive	3.77319	3.24701
Inactive	3.61312	2.77494
NRE	0.399242	7.59246
Inactive	0.864225	7.2746
Inactive	16.1058	8.72176
Inactive	2.51958	7.86045
Inactive	5.65504	11.9575
Inactive	2.98115	3.33735
Inactive	2.74824	2.40715
Inactive	2.67709	2.56827
Inactive	5.66918	4.73367
Inactive	4.24984	4.0028
Inactive	3.38933	2.66724
Inactive	7.09883	4.55445
Inactive	8.00822	5.51078
Inactive	8.28098	5.2203
Inactive	8.46123	5.62915
Inactive	3.20231	3.79306
Inactive	7.52727	4.89846
Inactive	0.42534	0.252892
Inactive	3.57702	3.02963
Inactive	0.217003	3.05686
Inactive	0.159362	0.109415
NRE	0.536905	1.21732
NRE	0.0105117	0.031758
Inactive	0.962446	3.5868
NRE	0.00803233	0.220456
Inactive	0.161893	0.27328
Inactive	0.0178626	5.12075
NRE	4.13382	11.5298
Inactive	6.69181	10.544
Inactive	0.0891028	9.30548
Inactive	4.252	10.5251
Inactive	3.28965	2.90318
Inactive	2.40675	10.82
Inactive	0.563018	4.46558
Inactive	0.517154	6.55038
Inactive	0.162818	6.07523
Inactive	0.412328	12.1549
Inactive	0.000135655	0.0737953
Inactive	2.10087	14.316
Inactive	5.79922	16.8437
Inactive	12.4796	17.2385
Inactive	6.74571	17.4097
Inactive	2.15718	1.89653
Inactive	1.70242	10.9264
Inactive	0.270899	4.37805
NRE	0.164474	2.39746
NRE	2.21572	3.36095
NRE	2.45502	3.31908
Inactive	3.83877	13.4453
Inactive	3.26563	11.6218
Inactive	7.27792	8.13281
Inactive	3.45739	17.5605
Inactive	2.16812	16.7946
Inactive	0.121594	3.74514
Inactive	0.521091	4.67922
Inactive	3.37602	5.03242
Inactive	0.799826	3.78364
Inactive	0.509056	2.76189
Inactive	0.377557	0.464528
Inactive	0.594896	4.02501
Inactive	0.036382	0.164969
Inactive	2.44734	6.88281
Inactive	10.7297	23.862
Inactive	0.758178	10.0605
Inactive	0.349363	0.388588
Inactive	8.64227	18.2198
NRE	0.937648	4.09231
Inactive	3.35184	11.0211
Inactive	0.0896315	10.43
NRE	1.9279	4.81197
Inactive	5.07668	18.1064
Inactive	0.144099	8.89732
Inactive	0.497837	5.73684
Inactive	0.271057	8.86952
Inactive	3.57081	10.9986
Inactive	1.30628	4.99717
Inactive	3.24753	3.36481
NRE	0.670469	1.163
NRE	5.96725	17.272
PRE	2.344	2.54192
Inactive	17.3808	14.4879
Inactive	10.5588	7.70812
Inactive	0.931522	0.842413
Inactive	0.702341	0.846222
Inactive	2.2381	15.1758
Inactive	11.8964	22.0894
Inactive	10.7797	16.3293
Inactive	14.2873	16.4812
Inactive	0.766727	14.0262
Inactive	2.07491	10.5978
PRE	14.9148	8.63961
Inactive	0.827394	1.64254
Inactive	17.6717	9.20569
NRE	0.140724	0.24354
Inactive	0.468438	0.815672
NRE	0.214922	0.172733
Inactive	4.46205	7.1646
Inactive	15.3323	8.96132
Inactive	4.51849	7.09722
NRE	7.73364	13.2858
Inactive	25.1767	27.6363
Inactive	0.349248	10.5
Inactive	0.150291	0.662406
Inactive	2.20753	1.6358
Inactive	2.28423	1.98044
Inactive	1.02041	1.48517
NRE	4.75882	11.0551
NRE	3.25429	14.8108
Inactive	2.74305	11.2687
PRE	0.836372	9.8452
Inactive	2.33417	1.59201
Inactive	7.63875	5.94312
Inactive	1.29127	1.79885
Inactive	3.74908	3.14282
Inactive	0.502306	0.519502
PRE	1.2604	1.35865
Inactive	0.0649391	0.100504
Inactive	0.134154	3.93538
Inactive	0.729872	0.7171
Inactive	0.0540813	0.0780116
Inactive	0.576093	0.449467
Inactive	0.680654	0.481516
Inactive	7.07558	7.67238
Inactive	0.322776	7.5699
Inactive	0.362916	7.5875
Inactive	3.15249	8.07045
PRE	0.0755917	3.55427
Inactive	0.44498	6.57541
Inactive	2.22971	7.93763
Inactive	0.773365	7.61402
Inactive	3.40714	8.07573
Inactive	2.76305	8.26233
Inactive	2.79658	7.93287
Inactive	3.2576	6.41392
PRE	2.3245	9.685
NRE	7.66509	10.6889
NRE	2.64822	10.476
NRE	6.17848	10.9662
NRE	12.5752	11.4975
Inactive	0.120888	9.11193
Inactive	4.3117	8.98802
PRE	0.0408779	10.5961
PRE	2.3469	12.1527
Inactive	1.16302	9.58792
Inactive	0.0131234	0.14304
Inactive	2.63727	2.80589
Inactive	0.0227458	0.0271996
Inactive	0.0548559	0.0845692
PRE	1.31139	1.29576
Inactive	1.29395	1.30158
Inactive	0.0197048	0.0240224
Inactive	11.2526	7.18969
Inactive	2.55995	2.24031
Inactive	0.566402	6.16153
Inactive	0.00943787	0.0129202
Inactive	0.0150132	0.0156952
NRE	0.0348961	0.0444615
PRE	0.0348718	0.0371005
PRE	0.021194	3.79152
NRE	0.0239845	0.0347714
Inactive	0.709798	0.730743
PRE	1.6124	1.94573
Inactive	0.104572	0.104061
Inactive	0.507353	0.549851
Inactive	2.70308	2.12199
Inactive	2.52699	10.7255
Inactive	1.89935	1.87001
NRE	4.43051	3.18966
Inactive	6.79837	4.57547
Inactive	4.82074	8.16486
Inactive	1.72062	6.7932
Inactive	4.68406	7.40834
Inactive	0.489514	5.6052
Inactive	8.84055	6.47547
Inactive	5.05948	2.61165
Inactive	11.7612	7.03235
Inactive	1.05813	6.31875
PRE	5.71177	4.88515
NRE	3.89088	8.25217
Inactive	5.18662	3.62208
Inactive	9.12308	10.614
Inactive	4.29461	10.3428
Inactive	1.91453	1.01007
NRE	14.4501	20.503
Inactive	13.0353	20.1152
Inactive	34.1037	27.7635
Inactive	2.43887	7.75383
Inactive	15.3871	12.405
Inactive	16.9753	9.26826
Inactive	4.46723	6.06128
Inactive	12.5098	14.1404
NRE	16.7216	17.0402
Inactive	9.05705	14.8186
Inactive	2.03259	2.02469
Inactive	0.386892	0.409766
Inactive	0.0397046	0.0653053
Inactive	0.455491	0.446843
Inactive	1.19449	2.61571
Inactive	2.30001	1.71659
Inactive	3.50779	2.97364
Inactive	1.55234	0.857436
Inactive	2.45241	1.84222
NRE	6.33439	4.13129
Inactive	6.12864	4.78543
Inactive	0.234974	0.209467
NRE	0.108775	0.175907
NRE	0.664953	1.20775
NRE	9.37048	8.08949
Inactive	9.13998	9.1573
PRE	9.70959	18.1309
Inactive	18.2783	13.6165
Inactive	2.72725	3.20524
Inactive	2.37535	3.37896
Inactive	4.59124	8.46203
Inactive	4.30324	3.42605
PRE	2.88278	10.8052
NRE	10.6205	13.6543
Inactive	15.6484	20.1705
Inactive	18.3895	12.8495
NRE	12.4897	22.6782
NRE	12.7737	17.4786
Inactive	4.14631	10.8222
NRE	15.2316	13.234
Inactive	13.4165	19.756
Inactive	11.19	19.4304
Inactive	0.39212	8.92559
PRE	17.4504	11.3013
PRE	8.20042	11.187
NRE	7.09407	13.5638
NRE	0.217521	7.47918
Inactive	13.8701	25.4703
Inactive	2.46729	10.2132
PRE	0.174197	6.34957
Inactive	0.0405613	0.119989
NRE	6.63905	5.21569
Inactive	2.10851	1.89269
Inactive	14.3329	8.05306
Inactive	2.17582	4.28164
Inactive	5.43879	7.47751
Inactive	8.02717	5.50582
Inactive	13.6759	7.71262
Inactive	12.0681	14.5739
Inactive	4.66407	7.14161
Inactive	2.4265	3.66167
Inactive	17.3943	11.3489
Inactive	15.1719	8.69967
Inactive	0.0274122	0.0186242
Inactive	2.17255	11.2185
Inactive	0.386274	0.17358
Inactive	7.02402	4.96531
Inactive	11.18	6.78288
Inactive	6.4668	5.88424
PRE	1.54523	1.92737
NRE	11.0341	15.4221
NRE	9.6586	14.836
PRE	4.44982	10.642
PRE	8.53407	10.7407
Inactive	1.71239	7.91636
Inactive	1.89802	4.84562
Inactive	1.01318	5.66658
PRE	2.12813	10.5698
Inactive	8.39347	7.13054
NRE	9.72871	7.02945
NRE	0.284024	0.5411
Inactive	0.005486	0.023722
Inactive	1.68749	2.54734
Inactive	2.1588	1.39603
Inactive	0.747505	0.495433
Inactive	9.64741	16.1813
Inactive	0.0172843	0.0224779
Inactive	3.02891	6.57706
Inactive	8.94395	8.71607
Inactive	4.54663	3.29246
NRE	0.415685	0.433335
Inactive	3.57288	3.90214
Inactive	5.43694	7.16006
Inactive	13.7854	8.98423
Inactive	0.196893	0.28354
Inactive	6.57673	4.0435
Inactive	6.30547	4.43777
Inactive	2.71459	7.92541
Inactive	9.01519	10.8474
Inactive	8.36713	10.5526
Inactive	9.53824	7.62422
Inactive	9.03586	14.0621
Inactive	3.50915	12.3117
PRE	15.6127	14.3547
PRE	6.67536	9.01617
PRE	23.206	15.6879
Inactive	5.91945	5.38189
Inactive	14.4569	13.3093
Inactive	0.242697	0.413308
Inactive	1.72135	1.5457
Inactive	2.97276	11.4579
Inactive	0.0535561	0.108825
NRE	3.1408	6.69513
Inactive	3.81647	2.94559
Inactive	10.2395	6.19775
Inactive	14.8954	10.4019
Inactive	0.122403	0.129642
Inactive	1.6753	2.35134
Inactive	0.00257181	0.00136613
Inactive	0.426377	0.580457
Inactive	2.08577	2.09767
Inactive	1.51343	1.86108
Inactive	3.24205	6.46482
Inactive	6.24057	4.42928
Inactive	2.7991	2.07084
PRE	0.637137	4.66222
PRE	2.59698	9.91136
Inactive	5.6162	4.22271
PRE	6.30892	4.18689
Inactive	0.00954183	0.0110347
Inactive	7.45277	5.17037
NRE	6.37245	4.3366
Inactive	2.47402	9.99802
Inactive	1.29545	1.4789
Inactive	2.00227	1.57431
Inactive	0.136594	0.0459802
PRE	4.19109	3.81524
Inactive	1.78187	1.51428
Inactive	2.5394	1.92844
Inactive	6.4101	5.04002
Inactive	5.77504	8.50111
Inactive	1.00452	1.68415
Inactive	4.86	5.45657
Inactive	6.38322	5.55628
Inactive	2.89779	4.66551
Inactive	3.56806	8.49125
Inactive	6.4814	9.0819
Inactive	8.20975	13.3388
Inactive	9.34572	7.63382
Inactive	9.12677	7.26337
Inactive	1.35988	11.0225
Inactive	3.27768	6.30159
Inactive	0.108937	3.07887
Inactive	2.471	1.80378
Inactive	2.8385	3.55989
Inactive	9.55195	8.61299
Inactive	3.77784	2.8836
Inactive	3.07005	10.3497
Inactive	1.47234	1.27821
Inactive	3.26869	7.3329
NRE	0.112328	2.29414
Inactive	0.0164883	0.0189719
Inactive	0.293854	0.185116
Inactive	4.2434	7.68165
Inactive	0.434512	11.23
Inactive	2.75373	8.09946
Inactive	0.350532	0.160626
NRE	0.40862	7.9908
Inactive	2.94775	2.07092
Inactive	0.0147323	0.00908904
Inactive	3.31507	2.73536
Inactive	0.62004	0.799951
Inactive	0.148317	0.195249
NRE	2.04293	1.68528
NRE	2.6481	2.23762
Inactive	0.0871887	0.0963681
NRE	0.103423	0.1002
Inactive	0.068778	0.0714514
Inactive	0.863485	1.30033
NRE	7.45478	5.96388
Inactive	8.82961	6.52551
Inactive	4.14278	4.06094
Inactive	2.94683	11.8576
Inactive	4.27379	6.9693
Inactive	5.29962	10.2748
Inactive	5.25771	4.55406
Inactive	1.24182	6.33659
PRE	0.0282785	9.47512
Inactive	2.30548	2.16384
Inactive	5.41969	4.1273
PRE	3.66544	4.73527
PRE	2.64795	4.22908
NRE	8.4861	6.87045
Inactive	2.8934	9.48746
Inactive	4.61908	3.31096
Inactive	12.8853	7.30575
Inactive	16.3612	8.75499
Inactive	8.66974	11.5176
Inactive	6.6999	7.92993
Inactive	2.49379	1.99968
Inactive	2.61539	5.67182
Inactive	4.5308	6.47664
Inactive	3.35257	3.14056
Inactive	1.53205	1.58732
Inactive	10.4959	8.58728
Inactive	1.4547	1.93812
PRE	0.182824	0.24726
Inactive	10.8728	6.77649
Inactive	0.822975	5.62442
Inactive	0.970535	1.85473
Inactive	3.52475	2.67856
Inactive	3.87317	2.462
Inactive	0.0263842	0.0315251
Inactive	0.896214	0.93192
Inactive	9.06801	11.7975
PRE	12.3035	18.1529
Inactive	1.60279	6.13499
Inactive	1.73198	6.27818
Inactive	2.13549	1.32463
PRE	6.81077	6.56201
Inactive	7.56685	8.61074
Inactive	6.82665	5.26512
Inactive	5.13417	4.60269
NRE	5.68656	7.91761
Inactive	2.8855	2.11588
Inactive	2.96118	3.24453
Inactive	6.15251	4.59405
Inactive	6.35052	5.46961
Inactive	2.20332	13.5909
Inactive	20.3052	13.1967
Inactive	2.19942	1.71262
Inactive	1.87781	1.01008
Inactive	5.37241	3.71971
Inactive	7.49801	4.68213
NRE	2.73424	1.83226
Inactive	7.3098	5.42485
Inactive	6.3839	5.05582
Inactive	4.86042	3.58265
Inactive	24.5005	11.1932
Inactive	6.85766	8.93766
Inactive	2.99877	1.38224
Inactive	0.806662	1.37534
Inactive	0.369622	5.00291
Inactive	3.23178	6.92016
PRE	1.0881	0.757422
Inactive	0.59264	0.233541
Inactive	0.0153841	0.0395767
Inactive	2.02911	1.86586
NRE	0.0678398	0.0853628
PRE	3.02241	4.42354
PRE	0.102488	0.0756539
Inactive	6.07939	7.03864
Inactive	1.52009	0.866456
Inactive	2.83779	2.1456
Inactive	2.59525	2.09603
Inactive	3.61343	2.32095
Inactive	0.63428	0.593842
Inactive	0.504744	0.449354
NRE	3.86014	2.43618
Inactive	1.94436	1.261
Inactive	3.9765	3.19362
Inactive	4.8342	3.49437
PRE	3.66011	2.4375
Inactive	0.194027	0.181062
Inactive	3.07888	1.84108
Inactive	1.07797	1.10169
Inactive	4.01088	3.44824
Inactive	2.34449	1.32957
Inactive	13.8844	7.87663
Inactive	2.17924	6.72841
Inactive	2.61897	2.28167
Inactive	4.04483	3.06192
Inactive	11.087	6.57603
Inactive	0.281232	0.351568
Inactive	3.66737	3.03238
Inactive	4.3545	3.90896
Inactive	3.5664	2.07511
Inactive	9.38703	6.38561
PRE	16.2589	9.49738
Inactive	0.102664	6.11515
Inactive	9.1383	6.72758
Inactive	2.75502	4.59634
Inactive	3.56597	2.63848
Inactive	3.71193	2.80336
Inactive	8.2097	5.33812
Inactive	3.05662	2.1782
Inactive	7.35714	4.51846
Inactive	0.237179	0.149359
Inactive	0.40501	0.27951
Inactive	0.045725	0.020511
Inactive	3.809	2.48745
Inactive	1.9405	1.12743
Inactive	3.23371	2.27187
Inactive	1.36173	0.841611
Inactive	10.3285	6.18256
PRE	6.2866	4.6682
PRE	7.28182	5.6502
Inactive	7.48108	5.88665
Inactive	2.54187	2.23734
NRE	2.17874	5.23112
Inactive	2.50537	4.82282
Inactive	8.39566	9.65915
Inactive	7.0801	10.0556
Inactive	2.1626	10.5395
NRE	13.138	18.2543
Inactive	6.86362	17.331
Inactive	7.99927	11.3332
Inactive	0.337936	11.7387
Inactive	2.97666	4.51593
NRE	4.88229	3.64985
Inactive	0.048954	0.031096
PRE	0.344095	0.37536
Inactive	4.75632	3.59594
Inactive	14.9966	8.32624
Inactive	3.08734	2.81811
Inactive	3.27293	1.69201
Inactive	1.84169	1.24806
Inactive	7.25937	4.71267
Inactive	2.09889	1.7051
Inactive	2.34627	2.24975
Inactive	0.831682	0.641939
Inactive	7.17979	13.7196
Inactive	4.11674	14.6921
Inactive	1.55714	14.2165
Inactive	0.310861	0.32142
Inactive	2.36999	1.98532
Inactive	3.71754	2.8559
Inactive	0.889909	1.3613
Inactive	2.01331	1.71509
PRE	0.487098	8.66357
Inactive	5.28821	15.4957
NRE	0.596264	0.808114
Inactive	12.1501	21.6981
NRE	0.331255	0.3059
Inactive	1.91014	16.1649
Inactive	3.46276	11.0289
Inactive	8.08654	14.5509
Inactive	4.52893	4.02646
NRE	0.247083	12.7136
Inactive	0.0257747	0.0535181
Inactive	0.0295226	0.688166
Inactive	0.527639	0.497896
Inactive	0.00277516	0.00398161
NRE	2.70923	2.43257
NRE	0.837853	1.15146
NRE	0.590455	0.499363
NRE	0.914296	13.8589
Inactive	0.11315	14.3504
Inactive	18.9259	21.1459
Inactive	10.9793	20.9972
NRE	10.7658	21.4413
Inactive	8.68112	20.7559
Inactive	15.0865	26.5497
NRE	12.8101	23.9628
NRE	21.9757	21.7353
Inactive	10.5896	23.788
Inactive	0.484525	0.717459
NRE	1.8365	7.76289
Inactive	0.000676247	0.00201945
Inactive	9.87651	19.7863
Inactive	1.92629	2.74788
Inactive	3.95827	4.7365
Inactive	13.55	21.7409
NRE	12.4237	23.0102
Inactive	1.87445	12.0716
PRE	0.124364	0.653205
Inactive	1.74269	10.5036
Inactive	7.58238	19.0029
Inactive	1.99085	18.3054
Inactive	1.22785	1.25344
Inactive	0.517606	9.08141
NRE	0.291388	1.46544
Inactive	0.237989	9.57401
Inactive	0.115531	9.5406
Inactive	2.6441	10.3653
Inactive	0.167094	11.5886
PRE	4.30806	13.7269
PRE	0.481053	1.68557
NRE	0.302091	1.16571
Inactive	2.05097	6.76882
Inactive	0.155968	8.24296
NRE	21.3689	32.7404
Inactive	10.2585	19.3297
Inactive	0.262011	0.255657
Inactive	11.3695	7.05193
NRE	18.598	9.4386
NRE	2.62415	2.24795
Inactive	4.71775	12.7635
Inactive	3.97925	3.47882
PRE	15.6705	20.7556
PRE	17.4448	9.37442
Inactive	12.8642	23.8008
NRE	7.57854	9.32628
NRE	5.3065	5.7351
Inactive	9.26016	11.6043
NRE	0.028589	0.278617
NRE	0.0605873	1.67809
Inactive	17.752	13.4581
Inactive	4.5376	11.9251
Inactive	0.083629	0.119113
PRE	2.89952	5.05982
NRE	15.3476	31.719
Inactive	14.2075	29.1664
Inactive	5.11216	4.4308
Inactive	12.9482	7.9528
NRE	0.448873	0.346643
NRE	4.21411	9.0595
NRE	0.934964	0.983671
Inactive	10.1243	12.7973
NRE	3.99377	5.88727
NRE	10.2433	17.1636
PRE	0.610919	12.8539
PRE	11.4944	22.0081
NRE	0.450506	0.575809
Inactive	1.08943	1.07157
Inactive	2.34259	11.7808
Inactive	1.89063	15.1145
Inactive	9.8188	18.0993
Inactive	0.82087	11.8713
Inactive	2.31101	5.11888
Inactive	8.79389	20.9743
PRE	11.0862	24.2978
PRE	13.9319	24.3478
Inactive	3.27205	2.83558
Inactive	0.679646	1.57245
Inactive	0.010601	0.010445
Inactive	0.466995	0.777531
Inactive	1.23297	1.09787
Inactive	2.79709	3.03283
Inactive	0.0968979	0.421875
Inactive	0.802072	0.723207
Inactive	2.64992	7.85749
Inactive	2.17403	12.3673
Inactive	6.25001	10.1514
PRE	1.43721	4.97856
Inactive	2.08105	2.0714
Inactive	0.085047	7.3685
Inactive	6.8224	11.102
Inactive	0.310433	0.838969
Inactive	0.667772	0.748513
Inactive	0.868787	0.755119
Inactive	1.32901	1.17912
Inactive	0.262129	0.188045
NRE	0.340736	0.317541
Inactive	1.14442	1.06555
NRE	1.88808	1.72056
Inactive	5.57691	3.72486
Inactive	1.35369	12.7182
Inactive	3.179	2.45953
Inactive	0.343422	0.447238
Inactive	0.19104	0.182435
Inactive	0.297518	0.314265
Inactive	3.54971	2.7212
Inactive	2.28431	2.95203
Inactive	3.01852	2.99083
NRE	0.968049	1.48817
Inactive	9.96699	13.7265
Inactive	2.00283	7.89378
Inactive	0.240606	0.213556
Inactive	0.241509	0.33257
Inactive	0.842093	0.40957
Inactive	3.70199	2.35099
NRE	0.289455	0.211855
NRE	5.07233	3.84156
Inactive	5.41868	4.27776
Inactive	0.140096	0.206526
Inactive	11.4814	6.92734
Inactive	6.88277	4.48668
Inactive	3.58507	2.02217
Inactive	0.284676	0.193162
Inactive	4.42961	3.95646
Inactive	5.19556	4.52929
Inactive	8.05269	6.6765
Inactive	2.84017	7.48452
Inactive	6.21265	8.03226
Inactive	16.9315	11.8274
NRE	0.0186635	0.0357117
NRE	1.20212	6.7085
Inactive	3.36133	2.60143
Inactive	6.64842	4.73461
Inactive	4.26463	3.89163
Inactive	8.54858	5.85099
Inactive	10.4998	6.53628
Inactive	1.44988	1.51882
Inactive	4.83905	3.37135
Inactive	8.2192	11.8545
Inactive	2.64216	2.17506
Inactive	10.5818	6.61246
Inactive	11.887	7.35472
Inactive	7.49353	5.93062
Inactive	4.18763	4.87051
Inactive	1.99571	5.39553
Inactive	0.113684	0.062946
Inactive	0.214833	3.6572
Inactive	8.60982	10.0126
Inactive	8.40788	10.4722
NRE	8.24835	10.2733
Inactive	0.0631083	11.0122
NRE	0.41613	0.316159
NRE	0.00892306	0.00904058
Inactive	7.14747	14.9714
Inactive	6.60824	12.4303
NRE	7.89482	6.91632
Inactive	3.88611	12.3233
Inactive	8.90183	8.77629
NRE	3.99268	7.05285
Inactive	2.50672	3.76413
Inactive	4.78233	7.69356
Inactive	1.10583	1.09846
PRE	3.76599	7.62462
PRE	3.79645	7.48686
Inactive	1.42584	1.51382
Inactive	5.204	7.42818
Inactive	5.15753	7.31593
Inactive	17.8182	26.9279
NRE	17.9257	26.9779
NRE	6.15122	11.8851
PRE	9.66763	11.6036
PRE	12.4536	14.9024
Inactive	14.8332	13.6706
Inactive	7.01698	12.5157
Inactive	6.58507	7.37191
Inactive	9.56986	7.25349
Inactive	5.72008	8.50887
Inactive	10.2187	6.77524
Inactive	1.55724	1.04836
Inactive	0.54645	0.370012
Inactive	2.48534	4.06855
Inactive	4.37691	3.43925
Inactive	5.47196	3.46619
NRE	0.428178	0.571535
Inactive	10.2266	6.45078
Inactive	8.7501	10.5128
Inactive	2.37823	6.12036
Inactive	0.985472	0.528661
Inactive	1.31562	9.65544
Inactive	0.0602281	0.070761
Inactive	1.3624	1.85778
Inactive	1.01393	1.20601
Inactive	4.38123	8.7901
